timestamp,cylinder_id,weight_kg
2026-05-24T05:00:00Z,cyl_004,13.18
2026-05-24T05:00:00Z,cyl_005,12.93
2026-05-24T06:00:00Z,cyl_001,11.04
2026-05-24T06:00:00Z,cyl_002,13.07
2026-05-24T06:00:00Z,cyl_003,11.93
2026-05-24T06:00:00Z,cyl_004,13.14
2026-05-24T06:00:00Z,cyl_005,12.92
2026-05-24T07:00:00Z,cyl_001,11.08
2026-05-24T07:00:00Z,cyl_002,12.97
2026-05-24T07:00:00Z,cyl_003,12.01
2026-05-24T07:00:00Z,cyl_004,13.15
2026-05-24T07:00:00Z,cyl_005,12.9
2026-05-24T08:00:00Z,cyl_001,11.02
2026-05-24T08:00:00Z,cyl_002,13.06
2026-05-24T08:00:00Z,cyl_003,11.96
2026-05-24T08:00:00Z,cyl_004,13.16
2026-05-24T08:00:00Z,cyl_005,12.82
2026-05-24T09:00:00Z,cyl_001,11.02
2026-05-24T09:00:00Z,cyl_002,13.02
2026-05-24T09:00:00Z,cyl_003,11.98
2026-05-24T09:00:00Z,cyl_004,13.18
2026-05-24T09:00:00Z,cyl_005,12.86
2026-05-24T10:00:00Z,cyl_001,10.91
2026-05-24T10:00:00Z,cyl_002,13.02
2026-05-24T10:00:00Z,cyl_003,11.94
2026-05-24T10:00:00Z,cyl_004,13.14
2026-05-24T10:00:00Z,cyl_005,12.84
2026-05-24T11:00:00Z,cyl_001,11.01
2026-05-24T11:00:00Z,cyl_002,12.99
2026-05-24T11:00:00Z,cyl_003,11.95
2026-05-24T11:00:00Z,cyl_004,13.16
2026-05-24T11:00:00Z,cyl_005,12.81
2026-05-24T12:00:00Z,cyl_001,11.02
2026-05-24T12:00:00Z,cyl_002,12.98
2026-05-24T12:00:00Z,cyl_003,11.94
2026-05-24T12:00:00Z,cyl_004,13.11
2026-05-24T12:00:00Z,cyl_005,12.86
2026-05-24T13:00:00Z,cyl_001,10.98
2026-05-24T13:00:00Z,cyl_002,13.01
2026-05-24T13:00:00Z,cyl_003,11.96
2026-05-24T13:00:00Z,cyl_004,13.12
2026-05-24T13:00:00Z,cyl_005,12.86
2026-05-24T14:00:00Z,cyl_001,10.95
2026-05-24T14:00:00Z,cyl_002,12.92
2026-05-24T14:00:00Z,cyl_003,11.94
2026-05-24T14:00:00Z,cyl_004,13.08
2026-05-24T14:00:00Z,cyl_005,12.8
2026-05-24T15:00:00Z,cyl_001,10.99
2026-05-24T15:00:00Z,cyl_002,12.86
2026-05-24T15:00:00Z,cyl_003,11.92
2026-05-24T15:00:00Z,cyl_004,13.09
2026-05-24T15:00:00Z,cyl_005,12.81
2026-05-24T16:00:00Z,cyl_001,10.95
2026-05-24T16:00:00Z,cyl_002,12.93
2026-05-24T16:00:00Z,cyl_003,11.89
2026-05-24T16:00:00Z,cyl_004,13.06
2026-05-24T16:00:00Z,cyl_005,12.79
2026-05-24T17:00:00Z,cyl_001,10.89
2026-05-24T17:00:00Z,cyl_002,12.9
2026-05-24T17:00:00Z,cyl_003,11.87
2026-05-24T17:00:00Z,cyl_004,13.09
2026-05-24T17:00:00Z,cyl_005,12.78
2026-05-24T18:00:00Z,cyl_001,10.95
2026-05-24T18:00:00Z,cyl_002,12.95
2026-05-24T18:00:00Z,cyl_003,11.96
2026-05-24T18:00:00Z,cyl_004,13.07
2026-05-24T18:00:00Z,cyl_005,12.75
2026-05-24T19:00:00Z,cyl_001,10.88
2026-05-24T19:00:00Z,cyl_002,12.89
2026-05-24T19:00:00Z,cyl_003,11.9
2026-05-24T19:00:00Z,cyl_004,13.02
2026-05-24T19:00:00Z,cyl_005,12.75
2026-05-24T20:00:00Z,cyl_001,8.92
2026-05-24T20:00:00Z,cyl_002,12.89
2026-05-24T20:00:00Z,cyl_003,11.83
2026-05-24T20:00:00Z,cyl_004,13.05
2026-05-24T20:00:00Z,cyl_005,12.76
2026-05-24T21:00:00Z,cyl_001,10.87
2026-05-24T21:00:00Z,cyl_002,12.87
2026-05-24T21:00:00Z,cyl_003,11.8
2026-05-24T21:00:00Z,cyl_004,13.01
2026-05-24T21:00:00Z,cyl_005,12.75
2026-05-24T22:00:00Z,cyl_001,10.91
2026-05-24T22:00:00Z,cyl_002,12.85
2026-05-24T22:00:00Z,cyl_003,11.81
2026-05-24T22:00:00Z,cyl_004,13.0
2026-05-24T22:00:00Z,cyl_005,12.68
2026-05-24T23:00:00Z,cyl_001,10.88
2026-05-24T23:00:00Z,cyl_002,12.89
2026-05-24T23:00:00Z,cyl_003,11.87
2026-05-24T23:00:00Z,cyl_004,13.01
2026-05-24T23:00:00Z,cyl_005,12.7
2026-05-25T00:00:00Z,cyl_001,10.83
2026-05-25T00:00:00Z,cyl_002,12.81
2026-05-25T00:00:00Z,cyl_003,11.82
2026-05-25T00:00:00Z,cyl_004,13.07
2026-05-25T00:00:00Z,cyl_005,12.64
2026-05-25T01:00:00Z,cyl_001,10.83
2026-05-25T01:00:00Z,cyl_002,12.81
2026-05-25T01:00:00Z,cyl_003,11.83
2026-05-25T01:00:00Z,cyl_004,13.01
2026-05-25T01:00:00Z,cyl_005,12.68
2026-05-25T02:00:00Z,cyl_001,10.83
2026-05-25T02:00:00Z,cyl_002,12.83
2026-05-25T02:00:00Z,cyl_003,11.83
2026-05-25T02:00:00Z,cyl_004,13.0
2026-05-25T02:00:00Z,cyl_005,12.7
2026-05-25T03:00:00Z,cyl_001,10.83
2026-05-25T03:00:00Z,cyl_002,12.84
2026-05-25T03:00:00Z,cyl_003,11.85
2026-05-25T03:00:00Z,cyl_004,12.93
2026-05-25T03:00:00Z,cyl_005,12.65
2026-05-25T04:00:00Z,cyl_001,10.81
2026-05-25T04:00:00Z,cyl_002,12.82
2026-05-25T04:00:00Z,cyl_003,11.83
2026-05-25T04:00:00Z,cyl_004,12.97
2026-05-25T04:00:00Z,cyl_005,12.67
2026-05-25T05:00:00Z,cyl_001,10.77
2026-05-25T05:00:00Z,cyl_002,12.84
2026-05-25T05:00:00Z,cyl_003,11.79
2026-05-25T05:00:00Z,cyl_004,12.93
2026-05-25T05:00:00Z,cyl_005,12.67
2026-05-25T06:00:00Z,cyl_001,10.83
2026-05-25T06:00:00Z,cyl_002,12.8
2026-05-25T06:00:00Z,cyl_003,11.79
2026-05-25T06:00:00Z,cyl_004,12.98
2026-05-25T06:00:00Z,cyl_005,12.59
2026-05-25T07:00:00Z,cyl_001,10.82
2026-05-25T07:00:00Z,cyl_002,12.77
2026-05-25T07:00:00Z,cyl_003,11.75
2026-05-25T07:00:00Z,cyl_004,12.94
2026-05-25T07:00:00Z,cyl_005,12.61
2026-05-25T08:00:00Z,cyl_001,10.79
2026-05-25T08:00:00Z,cyl_002,12.75
2026-05-25T08:00:00Z,cyl_003,11.74
2026-05-25T08:00:00Z,cyl_004,12.89
2026-05-25T08:00:00Z,cyl_005,12.57
2026-05-25T09:00:00Z,cyl_001,10.74
2026-05-25T09:00:00Z,cyl_002,12.79
2026-05-25T09:00:00Z,cyl_003,11.72
2026-05-25T09:00:00Z,cyl_004,12.92
2026-05-25T09:00:00Z,cyl_005,12.52
2026-05-25T10:00:00Z,cyl_001,10.7
2026-05-25T10:00:00Z,cyl_002,12.74
2026-05-25T10:00:00Z,cyl_003,11.73
2026-05-25T10:00:00Z,cyl_004,12.87
2026-05-25T10:00:00Z,cyl_005,12.51
2026-05-25T11:00:00Z,cyl_001,10.71
2026-05-25T11:00:00Z,cyl_002,12.76
2026-05-25T11:00:00Z,cyl_003,11.73
2026-05-25T11:00:00Z,cyl_004,12.9
2026-05-25T11:00:00Z,cyl_005,12.54
2026-05-25T12:00:00Z,cyl_001,10.74
2026-05-25T12:00:00Z,cyl_002,12.69
2026-05-25T12:00:00Z,cyl_003,11.7
2026-05-25T12:00:00Z,cyl_004,12.88
2026-05-25T12:00:00Z,cyl_005,12.55
2026-05-25T13:00:00Z,cyl_001,10.68
2026-05-25T13:00:00Z,cyl_002,12.69
2026-05-25T13:00:00Z,cyl_003,11.65
2026-05-25T13:00:00Z,cyl_004,12.89
2026-05-25T13:00:00Z,cyl_005,12.53
2026-05-25T14:00:00Z,cyl_001,10.71
2026-05-25T14:00:00Z,cyl_002,12.71
2026-05-25T14:00:00Z,cyl_003,11.67
2026-05-25T14:00:00Z,cyl_004,12.88
2026-05-25T14:00:00Z,cyl_005,12.55
2026-05-25T15:00:00Z,cyl_001,10.69
2026-05-25T15:00:00Z,cyl_002,12.75
2026-05-25T15:00:00Z,cyl_003,11.65
2026-05-25T15:00:00Z,cyl_004,12.83
2026-05-25T15:00:00Z,cyl_005,12.55
2026-05-25T16:00:00Z,cyl_001,10.73
2026-05-25T16:00:00Z,cyl_002,12.71
2026-05-25T16:00:00Z,cyl_003,11.74
2026-05-25T16:00:00Z,cyl_004,12.82
2026-05-25T16:00:00Z,cyl_005,12.49
2026-05-25T17:00:00Z,cyl_001,10.66
2026-05-25T17:00:00Z,cyl_002,12.66
2026-05-25T17:00:00Z,cyl_003,11.68
2026-05-25T17:00:00Z,cyl_004,12.8
2026-05-25T17:00:00Z,cyl_005,12.46
2026-05-25T18:00:00Z,cyl_001,10.73
2026-05-25T18:00:00Z,cyl_002,12.66
2026-05-25T18:00:00Z,cyl_003,11.69
2026-05-25T18:00:00Z,cyl_004,12.82
2026-05-25T18:00:00Z,cyl_005,12.5
2026-05-25T19:00:00Z,cyl_001,10.73
2026-05-25T19:00:00Z,cyl_002,12.63
2026-05-25T19:00:00Z,cyl_003,11.61
2026-05-25T19:00:00Z,cyl_004,12.83
2026-05-25T19:00:00Z,cyl_005,12.44
2026-05-25T20:00:00Z,cyl_001,10.62
2026-05-25T20:00:00Z,cyl_002,12.68
2026-05-25T20:00:00Z,cyl_003,11.65
2026-05-25T20:00:00Z,cyl_004,12.84
2026-05-25T20:00:00Z,cyl_005,12.44
2026-05-25T21:00:00Z,cyl_001,10.6
2026-05-25T21:00:00Z,cyl_002,12.61
2026-05-25T21:00:00Z,cyl_003,11.62
2026-05-25T21:00:00Z,cyl_004,12.78
2026-05-25T21:00:00Z,cyl_005,12.41
2026-05-25T22:00:00Z,cyl_001,10.64
2026-05-25T22:00:00Z,cyl_002,12.65
2026-05-25T22:00:00Z,cyl_003,11.62
2026-05-25T22:00:00Z,cyl_004,12.78
2026-05-25T22:00:00Z,cyl_005,12.47
2026-05-25T23:00:00Z,cyl_001,10.66
2026-05-25T23:00:00Z,cyl_002,12.68
2026-05-25T23:00:00Z,cyl_003,11.62
2026-05-25T23:00:00Z,cyl_004,12.77
2026-05-25T23:00:00Z,cyl_005,12.42
2026-05-26T00:00:00Z,cyl_001,10.61
2026-05-26T00:00:00Z,cyl_002,12.59
2026-05-26T00:00:00Z,cyl_003,11.57
2026-05-26T00:00:00Z,cyl_004,12.81
2026-05-26T00:00:00Z,cyl_005,12.39
2026-05-26T01:00:00Z,cyl_001,10.59
2026-05-26T01:00:00Z,cyl_002,12.52
2026-05-26T01:00:00Z,cyl_003,11.59
2026-05-26T01:00:00Z,cyl_004,12.78
2026-05-26T01:00:00Z,cyl_005,12.4
2026-05-26T02:00:00Z,cyl_001,10.59
2026-05-26T02:00:00Z,cyl_002,12.57
2026-05-26T02:00:00Z,cyl_003,11.57
2026-05-26T02:00:00Z,cyl_004,12.7
2026-05-26T02:00:00Z,cyl_005,12.39
2026-05-26T03:00:00Z,cyl_001,10.6
2026-05-26T03:00:00Z,cyl_002,12.59
2026-05-26T03:00:00Z,cyl_003,11.63
2026-05-26T03:00:00Z,cyl_004,12.74
2026-05-26T03:00:00Z,cyl_005,12.36
2026-05-26T04:00:00Z,cyl_001,10.54
2026-05-26T04:00:00Z,cyl_002,12.59
2026-05-26T04:00:00Z,cyl_003,11.53
2026-05-26T04:00:00Z,cyl_004,12.73
2026-05-26T04:00:00Z,cyl_005,12.3
2026-05-26T05:00:00Z,cyl_001,10.55
2026-05-26T05:00:00Z,cyl_002,12.54
2026-05-26T05:00:00Z,cyl_003,11.54
2026-05-26T05:00:00Z,cyl_004,12.75
2026-05-26T05:00:00Z,cyl_005,12.37
2026-05-26T06:00:00Z,cyl_001,10.56
2026-05-26T06:00:00Z,cyl_002,12.55
2026-05-26T06:00:00Z,cyl_003,11.55
2026-05-26T06:00:00Z,cyl_004,12.76
2026-05-26T06:00:00Z,cyl_005,12.37
2026-05-26T07:00:00Z,cyl_001,10.57
2026-05-26T07:00:00Z,cyl_002,12.5
2026-05-26T07:00:00Z,cyl_003,11.51
2026-05-26T07:00:00Z,cyl_004,12.7
2026-05-26T07:00:00Z,cyl_005,12.35
2026-05-26T08:00:00Z,cyl_001,10.54
2026-05-26T08:00:00Z,cyl_002,12.52
2026-05-26T08:00:00Z,cyl_003,11.51
2026-05-26T08:00:00Z,cyl_004,12.69
2026-05-26T08:00:00Z,cyl_005,12.38
2026-05-26T09:00:00Z,cyl_001,10.46
2026-05-26T09:00:00Z,cyl_002,12.5
2026-05-26T09:00:00Z,cyl_003,11.5
2026-05-26T09:00:00Z,cyl_004,12.69
2026-05-26T09:00:00Z,cyl_005,12.32
2026-05-26T10:00:00Z,cyl_001,10.45
2026-05-26T10:00:00Z,cyl_002,12.46
2026-05-26T10:00:00Z,cyl_003,11.51
2026-05-26T10:00:00Z,cyl_004,12.66
2026-05-26T10:00:00Z,cyl_005,12.3
2026-05-26T11:00:00Z,cyl_001,10.51
2026-05-26T11:00:00Z,cyl_002,12.48
2026-05-26T11:00:00Z,cyl_003,11.48
2026-05-26T11:00:00Z,cyl_004,12.6
2026-05-26T11:00:00Z,cyl_005,12.33
2026-05-26T12:00:00Z,cyl_001,10.45
2026-05-26T12:00:00Z,cyl_002,12.44
2026-05-26T12:00:00Z,cyl_003,11.49
2026-05-26T12:00:00Z,cyl_004,12.66
2026-05-26T12:00:00Z,cyl_005,12.27
2026-05-26T13:00:00Z,cyl_001,10.47
2026-05-26T13:00:00Z,cyl_002,12.45
2026-05-26T13:00:00Z,cyl_003,11.43
2026-05-26T13:00:00Z,cyl_004,12.66
2026-05-26T13:00:00Z,cyl_005,12.25
2026-05-26T14:00:00Z,cyl_001,10.45
2026-05-26T14:00:00Z,cyl_002,12.5
2026-05-26T14:00:00Z,cyl_003,11.47
2026-05-26T14:00:00Z,cyl_004,12.6
2026-05-26T14:00:00Z,cyl_005,12.22
2026-05-26T15:00:00Z,cyl_001,10.4
2026-05-26T15:00:00Z,cyl_002,12.42
2026-05-26T15:00:00Z,cyl_003,11.45
2026-05-26T15:00:00Z,cyl_004,12.69
2026-05-26T15:00:00Z,cyl_005,12.21
2026-05-26T16:00:00Z,cyl_001,10.46
2026-05-26T16:00:00Z,cyl_002,12.38
2026-05-26T16:00:00Z,cyl_003,11.43
2026-05-26T16:00:00Z,cyl_004,12.61
2026-05-26T16:00:00Z,cyl_005,12.19
2026-05-26T17:00:00Z,cyl_001,10.43
2026-05-26T17:00:00Z,cyl_002,12.41
2026-05-26T17:00:00Z,cyl_003,11.34
2026-05-26T17:00:00Z,cyl_004,12.64
2026-05-26T17:00:00Z,cyl_005,12.19
2026-05-26T18:00:00Z,cyl_001,10.39
2026-05-26T18:00:00Z,cyl_002,12.4
2026-05-26T18:00:00Z,cyl_003,11.38
2026-05-26T18:00:00Z,cyl_004,12.62
2026-05-26T18:00:00Z,cyl_005,12.21
2026-05-26T19:00:00Z,cyl_001,10.39
2026-05-26T19:00:00Z,cyl_002,12.44
2026-05-26T19:00:00Z,cyl_003,11.39
2026-05-26T19:00:00Z,cyl_004,12.56
2026-05-26T19:00:00Z,cyl_005,12.2
2026-05-26T20:00:00Z,cyl_001,10.41
2026-05-26T20:00:00Z,cyl_002,12.41
2026-05-26T20:00:00Z,cyl_003,11.36
2026-05-26T20:00:00Z,cyl_004,12.58
2026-05-26T20:00:00Z,cyl_005,12.16
2026-05-26T21:00:00Z,cyl_001,10.37
2026-05-26T21:00:00Z,cyl_002,12.4
2026-05-26T21:00:00Z,cyl_003,11.4
2026-05-26T21:00:00Z,cyl_004,12.59
2026-05-26T21:00:00Z,cyl_005,12.17
2026-05-26T22:00:00Z,cyl_001,10.3
2026-05-26T22:00:00Z,cyl_002,12.41
2026-05-26T22:00:00Z,cyl_003,11.47
2026-05-26T22:00:00Z,cyl_004,12.56
2026-05-26T22:00:00Z,cyl_005,12.16
2026-05-26T23:00:00Z,cyl_001,10.37
2026-05-26T23:00:00Z,cyl_002,12.42
2026-05-26T23:00:00Z,cyl_003,11.39
2026-05-26T23:00:00Z,cyl_004,12.62
2026-05-26T23:00:00Z,cyl_005,12.13
2026-05-27T00:00:00Z,cyl_001,10.34
2026-05-27T00:00:00Z,cyl_002,12.33
2026-05-27T00:00:00Z,cyl_003,11.39
2026-05-27T00:00:00Z,cyl_004,12.55
2026-05-27T00:00:00Z,cyl_005,12.17
2026-05-27T01:00:00Z,cyl_001,10.33
2026-05-27T01:00:00Z,cyl_002,12.39
2026-05-27T01:00:00Z,cyl_003,11.31
2026-05-27T01:00:00Z,cyl_004,12.54
2026-05-27T01:00:00Z,cyl_005,12.15
2026-05-27T02:00:00Z,cyl_001,10.35
2026-05-27T02:00:00Z,cyl_002,12.34
2026-05-27T02:00:00Z,cyl_003,11.32
2026-05-27T02:00:00Z,cyl_004,12.53
2026-05-27T02:00:00Z,cyl_005,12.1
2026-05-27T03:00:00Z,cyl_001,10.4
2026-05-27T03:00:00Z,cyl_002,12.28
2026-05-27T03:00:00Z,cyl_003,11.34
2026-05-27T03:00:00Z,cyl_004,12.51
2026-05-27T03:00:00Z,cyl_005,12.07
2026-05-27T04:00:00Z,cyl_001,10.27
2026-05-27T04:00:00Z,cyl_002,12.35
2026-05-27T04:00:00Z,cyl_003,11.32
2026-05-27T04:00:00Z,cyl_004,12.53
2026-05-27T04:00:00Z,cyl_005,12.08
2026-05-27T05:00:00Z,cyl_001,10.29
2026-05-27T05:00:00Z,cyl_002,12.35
2026-05-27T05:00:00Z,cyl_003,11.33
2026-05-27T05:00:00Z,cyl_004,12.54
2026-05-27T05:00:00Z,cyl_005,12.11
2026-05-27T06:00:00Z,cyl_001,10.28
2026-05-27T06:00:00Z,cyl_002,12.32
2026-05-27T06:00:00Z,cyl_003,11.26
2026-05-27T06:00:00Z,cyl_004,12.5
2026-05-27T06:00:00Z,cyl_005,12.04
2026-05-27T07:00:00Z,cyl_001,10.28
2026-05-27T07:00:00Z,cyl_002,12.25
2026-05-27T07:00:00Z,cyl_003,11.23
2026-05-27T07:00:00Z,cyl_004,12.52
2026-05-27T07:00:00Z,cyl_005,12.01
2026-05-27T08:00:00Z,cyl_001,10.26
2026-05-27T08:00:00Z,cyl_002,12.23
2026-05-27T08:00:00Z,cyl_003,11.31
2026-05-27T08:00:00Z,cyl_004,12.49
2026-05-27T08:00:00Z,cyl_005,12.02
2026-05-27T09:00:00Z,cyl_001,10.25
2026-05-27T09:00:00Z,cyl_002,12.24
2026-05-27T09:00:00Z,cyl_003,11.26
2026-05-27T09:00:00Z,cyl_004,12.46
2026-05-27T09:00:00Z,cyl_005,12.02
2026-05-27T10:00:00Z,cyl_001,10.3
2026-05-27T10:00:00Z,cyl_002,12.24
2026-05-27T10:00:00Z,cyl_003,11.25
2026-05-27T10:00:00Z,cyl_004,12.43
2026-05-27T10:00:00Z,cyl_005,12.05
2026-05-27T11:00:00Z,cyl_001,10.22
2026-05-27T11:00:00Z,cyl_002,12.24
2026-05-27T11:00:00Z,cyl_003,11.28
2026-05-27T11:00:00Z,cyl_004,12.46
2026-05-27T11:00:00Z,cyl_005,12.02
2026-05-27T12:00:00Z,cyl_001,10.25
2026-05-27T12:00:00Z,cyl_002,12.26
2026-05-27T12:00:00Z,cyl_003,11.25
2026-05-27T12:00:00Z,cyl_004,12.44
2026-05-27T12:00:00Z,cyl_005,11.92
2026-05-27T13:00:00Z,cyl_001,10.25
2026-05-27T13:00:00Z,cyl_002,12.28
2026-05-27T13:00:00Z,cyl_003,11.18
2026-05-27T13:00:00Z,cyl_004,12.44
2026-05-27T13:00:00Z,cyl_005,11.97
2026-05-27T14:00:00Z,cyl_001,10.19
2026-05-27T14:00:00Z,cyl_002,12.23
2026-05-27T14:00:00Z,cyl_003,11.23
2026-05-27T14:00:00Z,cyl_004,12.42
2026-05-27T14:00:00Z,cyl_005,11.96
2026-05-27T15:00:00Z,cyl_001,10.2
2026-05-27T15:00:00Z,cyl_002,12.2
2026-05-27T15:00:00Z,cyl_003,11.22
2026-05-27T15:00:00Z,cyl_004,12.45
2026-05-27T15:00:00Z,cyl_005,11.97
2026-05-27T16:00:00Z,cyl_001,10.18
2026-05-27T16:00:00Z,cyl_002,12.2
2026-05-27T16:00:00Z,cyl_003,11.16
2026-05-27T16:00:00Z,cyl_004,12.42
2026-05-27T16:00:00Z,cyl_005,11.97
2026-05-27T17:00:00Z,cyl_001,10.19
2026-05-27T17:00:00Z,cyl_002,12.16
2026-05-27T17:00:00Z,cyl_003,11.16
2026-05-27T17:00:00Z,cyl_004,12.35
2026-05-27T17:00:00Z,cyl_005,11.91
2026-05-27T18:00:00Z,cyl_001,10.15
2026-05-27T18:00:00Z,cyl_002,12.17
2026-05-27T18:00:00Z,cyl_003,11.2
2026-05-27T18:00:00Z,cyl_004,12.39
2026-05-27T18:00:00Z,cyl_005,11.99
2026-05-27T19:00:00Z,cyl_001,10.17
2026-05-27T19:00:00Z,cyl_002,12.16
2026-05-27T19:00:00Z,cyl_003,11.13
2026-05-27T19:00:00Z,cyl_004,12.38
2026-05-27T19:00:00Z,cyl_005,11.9
2026-05-27T20:00:00Z,cyl_001,10.12
2026-05-27T20:00:00Z,cyl_002,12.12
2026-05-27T20:00:00Z,cyl_003,11.16
2026-05-27T20:00:00Z,cyl_004,12.38
2026-05-27T20:00:00Z,cyl_005,11.85
2026-05-27T21:00:00Z,cyl_001,10.12
2026-05-27T21:00:00Z,cyl_002,12.11
2026-05-27T21:00:00Z,cyl_003,11.19
2026-05-27T21:00:00Z,cyl_004,12.32
2026-05-27T21:00:00Z,cyl_005,11.91
2026-05-27T22:00:00Z,cyl_001,10.12
2026-05-27T22:00:00Z,cyl_002,12.1
2026-05-27T22:00:00Z,cyl_003,11.11
2026-05-27T22:00:00Z,cyl_004,12.36
2026-05-27T22:00:00Z,cyl_005,11.9
2026-05-27T23:00:00Z,cyl_001,10.14
2026-05-27T23:00:00Z,cyl_002,12.1
2026-05-27T23:00:00Z,cyl_003,11.16
2026-05-27T23:00:00Z,cyl_004,12.35
2026-05-27T23:00:00Z,cyl_005,11.85
2026-05-28T00:00:00Z,cyl_001,10.15
2026-05-28T00:00:00Z,cyl_002,12.12
2026-05-28T00:00:00Z,cyl_003,11.11
2026-05-28T00:00:00Z,cyl_004,12.36
2026-05-28T00:00:00Z,cyl_005,11.81
2026-05-28T01:00:00Z,cyl_001,10.1
2026-05-28T01:00:00Z,cyl_002,12.12
2026-05-28T01:00:00Z,cyl_003,11.15
2026-05-28T01:00:00Z,cyl_004,12.34
2026-05-28T01:00:00Z,cyl_005,11.84
2026-05-28T02:00:00Z,cyl_001,10.09
2026-05-28T02:00:00Z,cyl_002,12.1
2026-05-28T02:00:00Z,cyl_003,11.07
2026-05-28T02:00:00Z,cyl_004,12.27
2026-05-28T02:00:00Z,cyl_005,11.87
2026-05-28T03:00:00Z,cyl_001,10.1
2026-05-28T03:00:00Z,cyl_002,12.12
2026-05-28T03:00:00Z,cyl_003,11.15
2026-05-28T03:00:00Z,cyl_004,12.34
2026-05-28T03:00:00Z,cyl_005,11.84
2026-05-28T04:00:00Z,cyl_001,10.07
2026-05-28T04:00:00Z,cyl_002,12.07
2026-05-28T04:00:00Z,cyl_003,11.07
2026-05-28T04:00:00Z,cyl_004,12.27
2026-05-28T04:00:00Z,cyl_005,11.8
2026-05-28T05:00:00Z,cyl_001,10.07
2026-05-28T05:00:00Z,cyl_002,12.02
2026-05-28T05:00:00Z,cyl_003,11.12
2026-05-28T05:00:00Z,cyl_004,12.29
2026-05-28T05:00:00Z,cyl_005,11.73
2026-05-28T06:00:00Z,cyl_001,10.03
2026-05-28T06:00:00Z,cyl_002,12.02
2026-05-28T06:00:00Z,cyl_003,11.07
2026-05-28T06:00:00Z,cyl_004,12.26
2026-05-28T06:00:00Z,cyl_005,11.84
2026-05-28T07:00:00Z,cyl_001,10.08
2026-05-28T07:00:00Z,cyl_002,12.04
2026-05-28T07:00:00Z,cyl_003,11.07
2026-05-28T07:00:00Z,cyl_004,12.25
2026-05-28T07:00:00Z,cyl_005,11.75
2026-05-28T08:00:00Z,cyl_001,10.04
2026-05-28T08:00:00Z,cyl_002,11.99
2026-05-28T08:00:00Z,cyl_003,11.01
2026-05-28T08:00:00Z,cyl_004,12.26
2026-05-28T08:00:00Z,cyl_005,11.76
2026-05-28T09:00:00Z,cyl_001,10.05
2026-05-28T09:00:00Z,cyl_002,12.0
2026-05-28T09:00:00Z,cyl_003,11.08
2026-05-28T09:00:00Z,cyl_004,12.26
2026-05-28T09:00:00Z,cyl_005,11.73
2026-05-28T10:00:00Z,cyl_001,10.0
2026-05-28T10:00:00Z,cyl_002,12.02
2026-05-28T10:00:00Z,cyl_003,11.03
2026-05-28T10:00:00Z,cyl_004,12.2
2026-05-28T10:00:00Z,cyl_005,11.79
2026-05-28T11:00:00Z,cyl_001,9.99
2026-05-28T11:00:00Z,cyl_002,11.97
2026-05-28T11:00:00Z,cyl_003,10.94
2026-05-28T11:00:00Z,cyl_004,12.27
2026-05-28T11:00:00Z,cyl_005,11.79
2026-05-28T12:00:00Z,cyl_001,10.03
2026-05-28T12:00:00Z,cyl_002,12.02
2026-05-28T12:00:00Z,cyl_003,11.0
2026-05-28T12:00:00Z,cyl_004,12.2
2026-05-28T12:00:00Z,cyl_005,11.71
2026-05-28T13:00:00Z,cyl_001,9.99
2026-05-28T13:00:00Z,cyl_002,11.92
2026-05-28T13:00:00Z,cyl_003,10.98
2026-05-28T13:00:00Z,cyl_004,12.21
2026-05-28T13:00:00Z,cyl_005,11.7
2026-05-28T14:00:00Z,cyl_001,10.01
2026-05-28T14:00:00Z,cyl_002,12.01
2026-05-28T14:00:00Z,cyl_003,10.99
2026-05-28T14:00:00Z,cyl_004,12.19
2026-05-28T14:00:00Z,cyl_005,11.61
2026-05-28T15:00:00Z,cyl_001,9.97
2026-05-28T15:00:00Z,cyl_002,11.99
2026-05-28T15:00:00Z,cyl_003,11.03
2026-05-28T15:00:00Z,cyl_004,12.24
2026-05-28T15:00:00Z,cyl_005,11.72
2026-05-28T16:00:00Z,cyl_001,9.92
2026-05-28T16:00:00Z,cyl_002,11.95
2026-05-28T16:00:00Z,cyl_003,10.94
2026-05-28T16:00:00Z,cyl_004,12.22
2026-05-28T16:00:00Z,cyl_005,11.68
2026-05-28T17:00:00Z,cyl_001,10.03
2026-05-28T17:00:00Z,cyl_002,11.9
2026-05-28T17:00:00Z,cyl_003,10.96
2026-05-28T17:00:00Z,cyl_004,12.16
2026-05-28T17:00:00Z,cyl_005,11.64
2026-05-28T18:00:00Z,cyl_001,9.93
2026-05-28T18:00:00Z,cyl_002,11.87
2026-05-28T18:00:00Z,cyl_003,10.88
2026-05-28T18:00:00Z,cyl_004,12.23
2026-05-28T18:00:00Z,cyl_005,11.67
2026-05-28T19:00:00Z,cyl_001,10.0
2026-05-28T19:00:00Z,cyl_002,11.94
2026-05-28T19:00:00Z,cyl_003,10.87
2026-05-28T19:00:00Z,cyl_004,12.19
2026-05-28T19:00:00Z,cyl_005,11.7
2026-05-28T20:00:00Z,cyl_001,9.92
2026-05-28T20:00:00Z,cyl_002,11.9
2026-05-28T20:00:00Z,cyl_003,10.89
2026-05-28T20:00:00Z,cyl_004,12.12
2026-05-28T20:00:00Z,cyl_005,11.63
2026-05-28T21:00:00Z,cyl_001,9.95
2026-05-28T21:00:00Z,cyl_002,11.91
